term,definition
Фінансові планувальники,"Люди, які визначають, як особи можуть досягти своїх фінансових цілей через правильне управління своїми фінансами. Вони можуть пропонувати фінансові послуги, такі як бюджетування, управління готівкою та боргами, пенсійне планування, планування нерухомості та податкове планування."
Фінансові звіти,"Офіційний запис фінансової діяльності компанії за певний період часу, зазвичай включає звіт про фінансовий стан або баланс, звіт про повний дохід або звіт про прибутки та збитки, звіт про рух грошових коштів та примітки."
Ощадний рахунок для першого житла (FHSA),"Ощадний рахунок для першого житла (FHSA) - це зареєстрований план, який дозволяє вам, як потенційному покупцю першого житла, заощаджувати на своє перше житло без оподаткування (до певних лімітів)."
Інвестиції з фіксованим доходом,"Інвестиції, які виплачують вам заздалегідь встановлений відсотковий дохід або дивідендний дохід, такі як державні та корпоративні облігації та дебентури."
Цінні папери з фіксованим доходом,"Інвестиції, які виплачують заздалегідь визначену ставку відсоткового або дивідендного доходу, такі як державні та корпоративні облігації, дебентури та привілейовані акції."
Переднє навантаження,"Тип комісії, яку інвестори сплачують при першій купівлі взаємного фонду. Переднє навантаження зменшує розмір інвестиції, оскільки воно віднімається від початкової суми інвестиції."
Повносервісна інвестиційна фірма,"Фірма, яка купує та продає цінні папери від вашого імені та пропонує професійні поради щодо інвестицій. Повносервісні брокери стягують вищі комісії, ніж дисконтні брокерські фірми."
Інформаційний лист фонду,"Документ, який висвітлює ключову інформацію для інвестора у взаємному фонді та ETF, мовою, яку інвестор може легко зрозуміти, включаючи опис фонду, а також показники ефективності, ризики та витрати на купівлю та володіння фондом."
Ф'ючерс,"Похідний продукт, за яким продавець погоджується доставити покупцю узгоджену кількість активу за визначеною ціною на майбутню дату. Ф'ючерси торгуються на біржі."
Гарантований інвестиційний сертифікат (GIC),"Інвестиція, що продається фінансовою установою, яка виплачує фіксовану відсоткову ставку протягом встановленого періоду, зазвичай від одного до п'яти років."
Гарантована надбавка до доходу (GIS),"Гарантована надбавка до доходу (GIS) - це неоподатковувана щомісячна виплата, яку ви можете отримувати, якщо вам 65 років або більше. Надбавка базується на доході і доступна пенсіонерам за віком з низьким доходом."
Хедж-фонд,"Об'єднаний інвестиційний фонд, який використовує інвестиційні стратегії з вищим ризиком, такі як леверидж, довгі та короткі позиції та деривативи."
Бюджет домогосподарства,"Список індивідуальних або сімейних доходів та витрат, який використовується для визначення того, скільки хтось може дозволити собі витратити на певні витрати, а також скільки хтось може заощадити або інвестувати."
Індекс,"Вибрана кількість акцій або облігацій, що використовується для представлення класу активів або сегменту ринку і використовується як еталон ефективності. Наприклад, індекс S&P/TSX Composite складається з приблизно 260 акцій."
Інсайдер,"Особа, яка має доступ до непублічної інформації про корпорацію через свою посаду або тісний зв'язок з корпорацією, наприклад, директор або посадова особа компанії, або акціонер, який володіє значною кількістю акцій."
Відсоток,"Плата за позичені гроші, виражена як відсоткова ставка за певний період часу."
Інвестиція,"Спосіб вкласти свої гроші з очікуванням, що вони принесуть дохід, зростуть у вартості або і те, і інше."
Інвестиційний фонд,"Інвестиційна організація, де гроші об'єднуються декількома інвесторами та інвестуються в різні активи від їхнього імені менеджером. Кожен інвестор володіє паями або акціями фонду. Інвестиційні фонди включають взаємні фонди та біржові фонди."
Знай свого клієнта,"Обов'язок інвестиційних дилерів та консультантів розуміти загальні інвестиційні потреби та цілі свого клієнта."
Леверидж,"Інвестиційний метод, при якому ви позичаєте гроші для здійснення інвестиції. Це може збільшити як прибутки, так і збитки."
Ліквідний актив,"Актив, який можна легко конвертувати в готівку або продати з мінімальною втратою вартості або без неї. Якщо ваш актив неліквідний, вам, можливо, доведеться утримувати його, навіть якщо він втрачає вартість."
Ліквідність,Здатність швидко продати інвестицію за справедливою ціною.
Заблокований пенсійний рахунок (LIRA),"Рахунок для заблокованих пенсійних коштів. Це схоже на RRSP, але кошти зазвичай недоступні власникам до виходу на пенсію."
Маржинальний рахунок,"Торговий рахунок, який дозволяє вам позичати гроші для купівлі цінних паперів."
Коефіцієнт управлінських витрат (MER),"MER - це сума плати за управління та операційних витрат, виражена як відсоток від вартості фонду. MER фонду є основною вартістю інвестування у взаємний фонд або ETF. Фонди показують свій MER як відсоток від активів фонду."
Плата за управління,"Плата за обслуговування, яку ви сплачуєте з активів фонду інвестиційному консультанту фонду (або його філіям) за управління інвестиційним портфелем фонду."
Ринкова ціна,"Ціна, за якою покупці та продавці погоджуються торгувати цінним папером на відкритому ринку. Поточна ціна, за якою продається цінний папір."
Суттєва зміна,"Зміна в бізнесі компанії, яка суттєво впливає на ринкову вартість її цінних паперів."
Дата погашення,"Дата, коли облігація, дебентура, GIC або строковий депозит підлягає поверненню."
Взаємний фонд,"Тип інвестиції, який об'єднує гроші від багатьох інвесторів і використовує ці гроші для купівлі диверсифікованого портфеля акцій, облігацій або інших цінних паперів."
Дилер взаємних фондів,"Компанія, яка купує та продає акції або паї взаємних фондів для інвесторів."
Чиста вартість активів (NAV),"Вартість усіх активів взаємного фонду за вирахуванням зобов'язань фонду."
Форма нового клієнтського рахунку,"Ви повинні заповнити цю форму при відкритті рахунку для торгівлі цінними паперами. Ця форма включає базову особисту інформацію та ваші інвестиційні уподобання."
Фонд без навантаження,"Взаємний фонд, акції якого купуються та продаються без комісії або плати за продаж."
Омбудсмен з банківських послуг та інвестицій (OBSI),"Незалежний канадський орган, який розслідує скарги від фізичних осіб та малих підприємств щодо продуктів та послуг, наданих банками, інвестиційними дилерами та дилерами взаємних фондів. Дізнайтеся більше на OBSI."
Опціон,"Право купити або продати базовий актив за визначеною ціною протягом визначеного періоду часу."
Пенсія по старості (OAS),"Пенсія по старості (OAS) - це оподатковувана щомісячна виплата, доступна канадцям та легальним резидентам віком 65 років і старше, які відповідають вимогам щодо права на отримання."
Схеми Понці / Піраміди,"Це інвестиційне шахрайство, де немає реальної інвестиції. Гроші нових інвесторів використовуються для виплат існуючим інвесторам, щоб створити враження, що гроші заробляються."
Портфель,"Колекція акцій, облігацій або інших інвестицій, якими ви володієте."
Портфельний менеджер,"Особа, яка може здійснювати дискреційні торги для інституційних інвесторів та осіб з високим рівнем доходу. Також, фірма або особа, яка керує взаємним фондом або колекцією цінних паперів."
Привілейована акція,"Цінний папір, який надає інвестору фіксований дивіденд, який повинен бути виплачений до дивідендів звичайним акціонерам. Власники мають обмежені або відсутні права голосу, але переважне право на активи у випадку ліквідації компанії."
Основна сума,"Гроші, спочатку інвестовані або позичені для отримання відсотків або іншого доходу."
Накачка і скидання,"Схема, при якій шахраї використовують неправдиві заяви для тимчасового підвищення ціни акцій, щоб вони могли продати акції, які вони купили дешево."
Пенсійний план Квебеку (QPP),"Державний пенсійний план, подібний до Канадського пенсійного плану (CPP), який забезпечує пенсійні виплати, виплати по інвалідності та виплати у разі втрати годувальника працівникам у Квебеку. Як і у випадку з CPP, участь у QPP є обов'язковою для працівників віком від 18 років."
Норма прибутку,"Прибуток або збиток від інвестиції, виражений у відсотках від загальної інвестованої суми."
Погасити,Обміняти цінний папір на готівку.
Зареєстрований план заощаджень на освіту (RESP),"План заощаджень на освіту, створений для надання фінансової допомоги на пост-середню освіту з податковими пільгами. Дохід від заощаджень в RESP росте без оподаткування. Канадський уряд відповідає внескам до певного відсотка. Додаткові кошти, які вносить уряд, називаються Канадським грантом на освіту та заощадження (CESG)."
Зареєстрований пенсійний дохідний фонд (RRIF),"Рахунок, що містить кошти, які були переведені з RRSP (або іншого зареєстрованого рахунку) на основі відстрочки податків. Власник плану інвестує виведені кошти RRSP в RRIF, і щороку повинен виводити та сплачувати податок на дохід з встановленої частини фонду."
Зареєстрований пенсійний ощадний план (RRSP),"Інвестиційний рахунок, який дозволяє вам заощаджувати на пенсію на основі відстрочки податків. Ліміти внесків встановлюються відповідно до вашого доходу і підлягають вирахуванню з податків. Весь приріст та дохід зростають без оподаткування на рахунку, доки ви їх не виведете."
Зареєстрована особа,"Фірма або особа, яка зареєстрована відповідно до Закону про цінні папери для торгівлі або консультування з цінних паперів."
Прибуток,"Прибуток, який ви отримуєте від інвестиції через відсотки, дивіденди або збільшення вартості інвестиції. Також дивіться очікуваний прибуток."
Ризик,"Сума невизначеності щодо очікуваного прибутку від інвестиції, включаючи можливість того, що інвестиція може втратити гроші або стати безвартісною."
Толерантність до ризику,"Наскільки ви готові або комфортно відчуваєте себе, ризикуючи втратити свої гроші на інвестиції."
Заощадження,"Гроші, які ви не витратили або відклали."
Ощадний рахунок,"Рахунок у банку, трастовій компанії або кредитній спілці, який виплачує відсотки на гроші, які ви вкладаєте, і дозволяє вам виводити свої гроші в будь-який час."
Шахрайство,"Шахрайська або неетична діяльність; обман або трюк, неетична схема."
Цінний папір,"Фінансовий інструмент, такий як акція або облігація."
Саморегулівна організація (SRO),"Організація, яка встановлює та забезпечує дотримання мінімальних стандартів і правил поведінки для членів. CIRO є прикладом саморегулівної організації."
Короткий продаж,"Продаж позичених цінних паперів з метою їх подальшої купівлі за нижчою ціною і отримання різниці."
Стандартне відхилення,"Статистичний показник у фінансах, який, при застосуванні до річної норми прибутку інвестиції, висвітлює історичну волатильність цієї інвестиції."
Акція,"Цінний папір, який надає інвестору часткову власність компанії. Акціонери зазвичай мають право голосу і отримують інформацію про активи та прибутки фірми."
Фондова біржа,"Публічне місце, де можна купувати та продавати акції та деякі інші види інвестицій."
Придатність,"Кожен зареєстрований консультант з цінних паперів в Канаді зобов'язаний CIRO та законодавством про цінні папери рекомендувати лише інвестиції, які відповідають цілям інвестора, толерантності до ризику та фінансовій ситуації."
Неоподатковуваний ощадний рахунок (TFSA),"Інвестиційний рахунок, який дозволяє всьому приросту та доходу зростати без оподаткування. Внески не отримують податкового вирахування, але всі виведення можна здійснювати без оподаткування."
Строковий депозит,"Тип депозиту у фінансовій установі, який повертається вам у визначений час (наприклад, через 90 днів або один рік) і за визначеною відсотковою ставкою."
Термін до погашення,Визначає термін до погашення облігації та можливості її викупу.
Тікерний символ,"Символ з одної до п'яти літер, який використовується для пошуку компанії на фондовій біржі."
Часовий горизонт,"Часовий горизонт - це період часу, протягом якого ви очікуєте тримати свої гроші інвестованими, перш ніж ви захочете повернути всю або значну частину. Люди з довгими часовими горизонтами можуть бути більш готовими витримувати періодичні коливання вартості своїх інвестицій."
Трейлінгова комісія,"Постійна плата, яка виплачується вашому дилеру або консультанту, доки ви тримаєте фонд. Трейлінгові комісії виплачуються з плати за управління, що стягується фондом. Трейлінгові комісії можуть варіюватися залежно від типу придбаного фонду та серії фонду."
Казначейський вексель (T-bill),"Цінний папір, за яким ви позичаєте гроші уряду на короткий період часу. Відсотків немає, натомість ви купуєте T-bill за ціною, нижчою за ту, яку уряд заплатить вам в кінці терміну позики."
Незапитане замовлення,"Замовлення на купівлю або продаж інвестиції, ініційоване клієнтом, а не консультантом."
Волатильність,"Це те, як часто і наскільки інвестиція коливається в ціні."
Багатство,"Міра вартості всіх активів, включаючи заощадження, інвестиції та нерухомість, що належать особі, за вирахуванням будь-яких зобов'язань або боргів."
Дохідність,"Норма прибутку на інвестицію, виражена у відсотках."
